ID,OrderIndex,ManaCost,ManaCostPerLevel,ManaPerSecond,PowerDisplayID,AltPowerBarID,PowerCostPct,PowerCostMaxPct,OptionalCostPct,PowerPctPerSecond,PowerType,RequiredAuraSpellID,OptionalCost,SpellID
8480,0,95,0,0,0,0,0,0,0,0,0,0,0,139899
8481,0,120,0,0,0,0,0,0,0,0,0,0,0,139914
8483,0,150,0,0,0,0,0,0,0,0,0,0,0,139963
8484,0,400,0,100,0,0,0,0,0,0,0,0,0,136506
8485,0,1000,0,0,0,0,0,0,0,0,0,0,0,136488
8486,0,500,0,0,0,0,0,0,0,0,0,0,0,136509
8487,0,500,0,0,0,0,0,0,0,0,0,0,0,136764
8493,0,40,0,0,0,0,0,0,0,0,3,0,0,140274
8496,0,0,0,0,0,0,2,0,0,0,0,0,0,140376
8499,0,100,0,0,0,0,0,0,0,0,0,0,0,140539
8502,0,150,0,0,0,0,0,0,0,0,0,0,0,140624
8516,0,1,0,0,0,0,0,0,0,0,7,0,0,140763
8523,0,300,0,0,0,0,0,0,0,0,1,0,0,140817
8594,0,90,0,0,0,0,0,0,0,0,0,0,0,141264
8598,0,35,0,0,0,0,0,0,0,0,0,0,0,141379
8599,0,500,0,0,0,0,0,0,0,0,0,0,0,141380
8600,0,100,0,0,0,0,0,0,0,0,0,0,0,141383
8601,0,0,0,0,0,0,15,0,0,0,0,0,0,141386
8603,0,150,0,0,0,0,0,0,0,0,0,0,0,141423
8604,0,35,0,0,0,0,0,0,0,0,0,0,0,141424
8605,0,90,0,0,0,0,0,0,0,0,0,0,0,141425
8606,0,35,0,0,0,0,0,0,0,0,0,0,0,141428
8608,0,90,0,0,0,0,0,0,0,0,0,0,0,141619
8609,0,90,0,0,0,0,0,0,0,0,0,0,0,141620
8630,0,160,0,0,0,0,0,0,0,0,0,0,0,142252
8634,0,90,0,0,0,0,0,0,0,0,0,0,0,142625
8636,0,100,0,0,0,0,0,0,0,0,3,0,0,142651
8666,0,90,0,0,0,0,0,0,0,0,0,0,0,143380
8667,0,0,0,0,0,0,0,0,0,0,5,0,0,143404
8676,0,30,0,0,0,0,0,0,0,0,0,0,0,143500
8680,0,70,0,0,0,0,0,0,0,0,0,0,0,143503
8682,0,50,0,0,0,0,0,0,0,0,0,0,0,143591
8692,0,100,0,0,0,0,0,0,0,0,0,0,0,143872
8705,0,18,0,0,0,0,0,0,0,0,0,0,0,144247
8706,0,25,0,0,0,0,0,0,0,0,0,0,0,144249
8707,0,40,0,0,0,0,0,0,0,0,0,0,0,144250
8708,0,25,0,0,0,0,0,0,0,0,0,0,0,144251
8709,0,80,0,0,0,0,0,0,0,0,0,0,0,144254
8710,0,40,0,0,0,0,0,0,0,0,0,0,0,144257
8711,0,40,0,0,0,0,0,0,0,0,0,0,0,144258
8712,0,20,0,0,0,0,0,0,0,0,0,0,0,144261
8713,0,40,0,0,0,0,0,0,0,0,0,0,0,144268
8715,0,40,0,0,0,0,0,0,0,0,0,0,0,144271
8716,0,40,0,0,0,0,0,0,0,0,0,0,0,144272
8717,0,100,0,0,0,0,0,0,0,0,3,0,0,143356
8719,0,100,0,0,0,0,0,0,0,0,3,0,0,144400
8744,0,60,0,0,202,0,0,0,0,0,3,0,0,145054
8745,0,0,0,0,0,0,10.5,0,0,0,0,0,0,145067
8753,0,100,0,0,202,0,0,0,0,0,3,0,0,145044
8760,0,55,0,0,0,0,0,0,0,0,3,0,0,145415
8761,0,35,0,0,0,0,0,0,0,0,3,0,0,145416
8762,0,25,0,0,0,0,0,0,0,0,3,0,0,145417
8763,0,25,0,0,0,0,0,0,0,0,3,0,0,145418
8764,0,35,0,0,0,0,0,0,0,0,3,0,0,145422
8765,0,40,0,0,0,0,0,0,0,0,3,0,0,145424
8774,0,25,0,0,227,0,0,0,0,0,3,0,0,145625
8775,0,30,0,0,227,0,0,0,0,0,3,0,0,145626
8779,0,15,0,0,227,0,0,0,0,0,3,0,0,145656
8780,0,25,0,0,227,0,0,0,0,0,3,0,0,145661
8781,0,35,0,0,227,0,0,0,0,0,3,0,0,145665
8782,0,40,0,0,227,0,0,0,0,0,3,0,0,145667
8801,0,90,0,0,0,0,0,0,0,0,0,0,0,146008
8815,0,100,0,0,0,0,0,0,0,0,3,0,0,143343
8819,0,90,0,0,0,0,0,0,0,0,0,0,0,146715
8825,0,100,0,0,0,0,0,0,0,0,3,0,0,146889
8831,0,0,0,0,0,0,4,0,0,0,0,0,0,147060
8832,0,110,0,0,0,0,0,0,0,0,0,0,0,147089
8835,0,90,0,0,0,0,0,0,0,0,0,0,0,147102
8841,0,75,0,0,0,0,0,0,0,0,3,0,0,147518
8842,0,100,0,0,0,0,0,0,0,0,3,0,0,147525
8843,0,100,0,0,0,0,0,0,0,0,3,0,0,147533
8855,0,0,0,0,0,0,16,0,0,0,0,0,0,148039
8870,0,0,0,0,0,0,5.90000009537,0,0,0,0,0,0,148215
8892,0,40,0,0,0,0,0,0,0,0,0,0,0,148819
8893,0,0,0,0,0,0,4,0,0,0,0,0,0,145437
8894,0,0,0,0,0,0,8,0,0,0,0,0,0,145434
8895,0,0,0,0,0,0,4,0,0,0,0,0,0,145451
8920,0,30,0,0,0,0,0,0,0,0,0,0,0,149460
8921,0,300,0,0,0,0,0,0,0,0,0,0,0,149466
8922,0,300,0,0,0,0,0,0,0,0,0,0,0,138443
8923,0,600,0,0,0,0,0,0,0,0,0,0,0,113355
8936,0,15,0,0,0,0,0,0,0,0,0,0,0,150289
8937,0,0,0,0,0,0,16,0,0,0,0,0,0,150297
8943,0,0,0,0,0,0,10,0,0,0,0,0,0,150478
8949,0,150,0,0,0,0,0,0,0,0,0,0,0,150681
8950,0,60,0,0,0,0,0,0,0,0,3,0,0,150859
8959,0,100,0,0,0,0,0,0,0,0,3,0,0,150903
8966,0,90,0,0,0,0,0,0,0,0,0,0,0,151506
9050,0,25,0,0,0,0,0,0,0,0,3,0,0,152150
9056,0,300,0,0,0,0,0,0,0,0,0,0,0,152242
9067,0,0,0,180,0,0,0,0,0,0,6,0,0,152279
9120,0,0,0,0,0,0,8,0,0,0,0,0,0,152830
9124,0,10,0,0,0,281,0,0,0,0,10,0,0,153059
9125,0,5,0,0,0,281,0,0,0,0,10,0,0,153062
9126,0,1,0,0,0,281,0,0,0,0,10,0,0,153198
9133,0,0,0,0,0,0,1,0,0,0,0,0,0,153561
9135,0,0,0,0,0,0,1,0,0,0,0,0,0,153595
9139,0,0,0,0,0,0,1,0,0,0,0,0,0,153626
9149,0,300,0,0,0,0,0,0,0,0,0,0,0,154058
9153,0,90,0,0,0,0,0,0,0,0,0,0,0,154193
9160,0,90,0,0,0,0,0,0,0,0,0,0,0,154450
9169,0,100,0,0,0,0,0,0,0,0,3,0,0,155213
9170,0,0,0,0,0,0,2.79999995232,0,0,0,0,0,0,152118
9192,0,80,0,0,0,0,0,0,0,0,0,0,0,155558
9195,0,30,0,0,0,0,0,0,0,0,3,0,0,155625
9202,0,200,0,0,232,0,0,0,0,0,3,0,0,155822
9210,0,5,0,0,232,0,0,0,0,0,3,0,0,156179
9211,0,5,0,0,232,0,0,0,0,0,3,0,0,156240
9230,0,100,0,0,0,0,0,0,0,0,3,0,0,156197
9231,0,100,0,0,0,0,0,0,0,0,3,0,0,156257
9237,0,5,0,0,232,0,0,0,0,0,3,0,0,156390
9238,0,5,0,0,232,0,0,0,0,0,3,0,0,156877
9239,0,100,0,0,0,0,0,0,0,0,3,0,0,155209
9240,0,0,0,0,0,0,17,0,0,0,0,0,0,145205
9248,0,95,0,0,0,0,0,0,0,0,0,0,0,157332
9254,0,0,0,0,0,0,2,0,0,0,0,0,0,157563
9265,0,10,0,0,0,0,0,0,0,0,7,0,0,157757
9271,0,1,0,0,0,0,0,0,0,0,7,0,0,157897
9273,0,10,0,0,0,0,0,0,0,0,7,0,0,157898
9275,0,1,0,0,0,0,0,0,0,0,7,0,0,157899
9277,0,1,0,0,0,0,0,0,0,0,7,0,0,157904
9281,0,100,0,0,0,0,0,0,0,0,3,0,0,153794
9289,0,100,0,0,0,0,0,0,0,0,3,0,0,156529
9303,0,0,0,0,0,0,14,0,0,0,0,0,0,158338
9313,0,50,0,0,0,0,0,0,0,0,3,0,0,158330
9314,0,100,0,0,233,0,0,0,0,0,3,0,0,156601
9315,0,50,0,0,233,0,0,0,0,0,3,0,0,155998
9317,0,100,0,0,233,0,0,0,0,0,3,0,0,158315
9325,0,30,0,0,233,0,0,0,0,0,3,0,0,158008
9327,0,33,0,0,0,0,0,0,0,0,3,0,0,158136
9338,0,25,0,0,233,0,0,0,0,0,3,0,0,156366
9339,0,75,0,0,0,0,0,0,0,0,3,0,0,158599
9340,0,25,0,0,233,0,0,0,0,0,3,0,0,156681
9341,0,35,0,0,0,0,0,0,0,0,3,0,0,106785
9370,0,0,0,0,0,0,6.69999980927,0,0,0,0,0,0,159263
9371,0,0,0,0,0,0,12.5,0,0,0,0,0,0,159409
9374,0,100,0,0,233,0,0,0,0,0,3,0,0,159585
9386,0,0,0,0,0,0,5,0,0,0,0,0,0,159970
9388,0,0,0,0,0,0,10,0,0,0,0,0,0,159990
9389,0,0,0,0,0,0,20,0,0,0,0,0,0,159982
9390,0,0,0,0,0,0,2,0,0,0,0,0,0,160012
9392,0,0,0,0,0,0,2,0,0,0,0,0,0,160019
9394,0,0,0,0,0,0,3,0,0,0,0,0,0,160042
9395,0,0,0,0,0,0,1,0,0,0,0,0,0,160097
9396,0,0,0,0,0,0,10,0,0,0,0,0,0,160101
9397,0,0,0,0,0,0,5,0,0,0,0,0,0,160103
9398,0,0,0,0,0,0,5,0,0,0,0,0,0,160161
9399,0,0,0,0,0,0,2,0,0,0,0,0,0,160165
9406,0,100,0,0,0,0,0,0,0,0,0,0,0,155080
9407,0,30,0,0,233,0,0,0,0,0,3,0,0,156112
9423,0,90,0,0,0,0,0,0,0,0,0,0,0,12471
9429,0,0,0,0,0,0,4,0,0,0,0,0,0,161353
9430,0,0,0,0,0,0,4,0,0,0,0,0,0,161354
9431,0,0,0,0,0,0,4,0,0,0,0,0,0,161355
9433,0,0,0,0,0,0,4,0,0,0,0,0,0,161372
9441,0,0,0,0,0,0,13,0,0,0,0,137029,0,114165
9447,0,60,0,0,0,0,0,0,0,0,0,0,0,161718
9448,0,35,0,0,0,0,0,0,0,0,0,0,0,161791
9449,0,125,0,0,0,0,0,0,0,0,0,0,0,161792
9453,0,15,0,0,0,0,0,0,0,0,0,0,0,162105
9454,0,15,0,0,0,0,0,0,0,0,0,0,0,162119
9455,0,120,0,0,0,0,0,0,0,0,0,0,0,162120
9456,0,35,0,35,0,0,0,0,0,0,0,0,0,162122
9470,0,0,0,0,0,0,8,0,0,0,0,0,0,162614
9472,0,95,0,0,0,0,0,0,0,0,0,0,0,162628
9481,0,0,0,0,0,0,10,0,0,0,0,0,0,163057
9482,0,0,0,0,0,0,11,0,0,0,0,0,0,163061
9491,0,200,0,0,0,0,0,0,0,0,1,0,200,163201
9511,0,1,0,0,0,0,0,0,0,0,5,0,0,164065
9512,0,75,0,0,0,0,0,0,0,0,0,0,0,164067
9518,0,1,0,0,0,0,0,0,0,0,5,0,0,164330
9524,0,75,0,0,0,0,0,0,0,0,0,0,0,164410
9525,0,0,0,0,0,0,1,0,0,0,0,0,0,164378
9527,0,0,0,0,0,0,1,0,0,0,0,0,0,164436
9530,0,90,0,0,0,0,0,0,0,0,0,0,0,164469
9531,0,5,5,0,0,0,0,0,0,0,0,0,0,164470
9532,0,0,0,0,0,0,4,0,0,0,0,0,0,164492
9533,0,90,0,0,0,0,0,0,0,0,0,0,0,164498
9538,0,30,0,0,233,0,0,0,0,0,3,0,0,164264
9542,0,0,0,0,0,0,8,0,0,0,0,0,0,164896
9543,0,0,0,0,0,0,3,0,0,0,0,0,0,164906
9551,0,35,0,0,0,0,12,0,0,0,0,0,0,165309
9552,0,0,0,0,0,0,2,0,0,0,0,0,0,165314
9556,0,0,0,0,0,0,0,10,0,0,0,0,0,165418
9557,0,30,0,0,0,0,0,0,0,0,3,0,0,164583
9558,0,20,0,0,0,0,0,0,0,0,3,0,0,165445
9560,0,0,0,0,0,0,4,0,0,0,0,0,0,73685
9561,0,30,0,0,0,0,22,0,0,0,0,0,0,165711
9562,0,20,0,0,0,0,10,0,0,0,0,0,0,165714
9563,0,30,0,0,0,0,0,0,0,0,0,0,0,165715
9564,0,20,0,0,0,0,0,0,0,0,0,0,0,165717
9565,0,110,5,0,0,0,0,0,0,0,0,0,0,165718
9566,0,15,0,0,0,0,0,0,0,0,0,0,0,165719
9567,0,50,0,0,0,0,14,0,0,0,0,0,0,165720
9568,0,0,0,0,0,0,28,0,0,0,0,0,0,165735
9569,0,90,0,0,0,0,0,0,0,0,0,0,0,165737
9570,0,15,0,0,0,0,0,0,0,0,0,0,0,165738
9571,0,30,0,0,0,0,0,0,0,0,0,0,0,165741
9572,0,35,0,0,0,0,0,0,0,0,0,0,0,165742
9573,0,20,0,0,0,0,20,0,0,0,0,0,0,165744
9574,0,0,0,0,0,0,14,0,0,0,0,0,0,165745
9575,0,90,0,0,0,0,0,0,0,0,0,0,0,165752
9576,0,280,0,0,0,0,0,0,0,0,0,0,0,165753
9577,0,40,0,0,0,0,0,0,0,0,3,0,0,165755
9578,0,35,0,0,0,0,0,0,0,0,0,0,0,165757
9579,0,1,0,0,0,0,0,0,0,0,5,0,0,165760
9580,0,0,0,0,0,0,0,0,0,0,5,0,0,165762
9581,0,210,0,0,0,0,0,0,0,0,0,0,0,165764
9582,0,0,0,0,0,0,40,0,0,0,0,0,0,165767
9583,0,20,0,0,0,0,0,0,0,0,3,0,0,165768
9584,0,145,0,0,0,0,0,0,0,0,0,0,0,165772
9585,0,30,0,0,0,0,0,0,0,0,0,0,0,165774
9586,0,1,0,0,0,0,0,0,0,0,5,0,0,165775
9587,0,10,2,0,0,0,0,0,0,0,0,0,0,165778
9590,0,0,0,0,0,0,7.40000009537,0,0,0,0,0,0,165962
9596,0,100,0,0,0,0,0,0,0,0,0,0,0,166604
9597,0,0,0,0,0,0,15,0,0,0,0,0,0,166844
9598,0,0,0,0,0,0,4,0,0,0,0,0,0,166965
9599,0,300,0,0,0,0,0,0,0,0,1,0,0,12294
9605,0,0,0,0,0,0,7.09999990463,0,0,0,0,0,0,167332
9606,0,100,0,0,0,0,0,0,0,0,1,0,0,1715
9607,0,0,0,0,0,0,2,0,0,0,0,0,0,167536
9608,0,150,0,0,0,0,0,0,0,0,0,0,0,167590
9618,0,150,0,0,0,0,0,0,0,0,0,0,0,168067
9629,0,35,0,0,0,0,0,0,0,0,3,0,0,168877
9630,0,35,0,0,0,0,0,0,0,0,3,0,0,168878
9631,0,35,0,0,0,0,0,0,0,0,3,0,0,168879
9632,0,35,0,0,0,0,0,0,0,0,3,0,0,168880
9633,0,35,0,0,0,0,0,0,0,0,3,0,0,168881
9635,0,50,0,0,0,0,0,0,0,0,2,0,0,168941
9636,0,0,0,0,0,0,8,0,0,0,0,0,0,168962
9637,0,0,0,0,0,0,5,0,0,0,0,0,0,169215
9638,0,95,0,0,0,0,0,0,0,0,0,0,0,169284
9646,0,50,0,0,0,0,0,0,0,0,3,0,0,170176
9647,0,90,0,0,0,0,0,0,0,0,0,0,0,170177
9650,0,35,0,0,0,0,0,0,0,0,0,0,0,170435
9656,0,100,0,0,0,0,0,0,0,0,0,0,0,170784
9657,0,75,0,0,0,0,0,0,0,0,0,0,0,170825
9658,0,90,0,0,0,0,0,0,0,0,0,0,0,170828
9659,0,65,0,0,0,0,0,0,0,0,0,0,0,170851
9660,0,30,0,0,0,0,0,0,0,0,0,0,0,170852
9669,0,36,0,0,0,0,0,0,0,0,0,0,0,171019
9672,0,90,0,0,0,0,0,0,0,0,0,0,0,171030
9673,1,0,0,150,0,0,0,0,0,0,6,59057,0,119975
9674,2,0,0,200,0,0,0,0,0,0,6,56835,0,119975
9675,0,20,0,0,0,0,0,0,0,0,3,0,0,171138
9676,0,0,0,0,0,0,2,0,0,0,0,0,0,171139
9677,0,0,0,0,0,0,2,0,0,0,0,0,0,171156
9690,0,15,0,0,0,0,0,0,0,0,0,0,0,171805
9691,0,15,0,0,0,0,0,0,0,0,0,0,0,171807
9699,0,33,0,0,0,0,0,0,0,0,3,0,0,171950
9700,0,30,0,0,0,0,0,0,0,0,10,0,0,171956
9701,0,20,0,0,0,0,0,0,0,0,10,0,0,171791
9703,0,10,0,0,0,0,0,0,0,0,0,0,0,172108
9704,0,50,0,0,0,0,0,0,0,0,0,0,0,172071
9707,0,30,0,0,0,0,0,0,0,0,10,0,0,172342
9708,0,4,0,0,0,0,0,0,0,0,3,0,0,171654
9709,0,20,0,0,0,0,0,0,0,0,10,0,0,172348
9710,0,30,0,0,0,0,0,0,0,0,10,0,0,170370
9711,0,5,0,0,0,0,0,0,0,0,3,0,0,171720
9713,0,90,0,0,0,0,0,0,0,0,0,0,0,172500
9714,0,0,0,0,0,0,2,0,0,0,0,0,0,157695
9759,0,5,0,0,232,0,0,0,0,0,3,0,0,173459
9766,0,0,0,0,0,0,8.60000038147,0,0,0,0,0,0,157153
9767,0,0,0,0,0,0,2,0,0,0,0,0,0,173850
9768,0,0,0,0,0,0,2,0,0,0,0,0,0,173865
9773,1,1,0,0,0,0,0,0,0,0,4,0,4,22570
9774,0,30,0,0,0,0,0,0,0,0,0,0,0,175314
9775,0,0,0,0,0,0,3.5,0,0,0,0,0,0,175366
9776,0,220,0,0,0,0,0,0,0,0,0,0,0,175402
9777,0,750,0,0,0,0,0,0,0,0,0,0,0,175404
9781,0,0,0,0,0,0,0,50,0,0,-2,0,0,175900
9785,0,0,0,0,0,0,5,0,0,0,0,0,0,175984
9792,0,125,0,0,0,0,0,0,0,0,0,0,0,176093
9793,0,20,0,0,0,0,0,0,0,0,0,0,0,176142
9794,0,65,0,0,0,0,0,0,0,0,0,0,0,176185
9795,0,0,0,0,0,0,10,0,0,0,0,0,0,176204
9796,0,280,0,0,0,0,0,0,0,0,0,0,0,176218
9797,0,0,0,0,0,0,3,0,0,0,0,0,0,176242
9798,0,0,0,0,0,0,4,0,0,0,0,0,0,176244
9799,0,0,0,0,0,0,4,0,0,0,0,0,0,176246
9800,0,0,0,0,0,0,3,0,0,0,0,0,0,176248
9801,0,0,0,0,0,0,0,5,0,0,0,0,0,176267
9802,0,0,0,0,0,0,0,10,0,0,0,0,0,176273
9805,0,10,0,0,0,0,0,0,0,0,0,0,0,176467
9806,0,35,0,0,0,0,12,0,0,0,0,0,0,176560
9807,0,20,0,0,0,0,0,0,0,0,10,0,0,176632
9808,0,0,0,0,0,0,0,5,0,0,0,0,0,176664
9809,0,0,0,0,0,0,1.5,0,0,0,0,0,0,176670
9810,0,0,0,0,0,0,10,0,0,0,0,0,0,176691
9814,0,10,0,0,0,0,0,0,0,0,0,0,0,177143
9815,0,0,0,0,0,0,10,0,0,0,0,0,0,177180
9816,0,80,0,0,0,0,0,0,0,0,15,0,0,177288
9823,0,0,0,0,0,0,3.125,0,0,0,0,0,0,156910
9824,0,0,0,0,0,0,2.5,0,0,0,0,0,0,53563
9825,0,10,0,0,0,0,0,0,0,0,0,0,0,177599
9829,0,100,0,0,0,0,0,0,0,0,3,0,0,158053
9838,0,300,0,0,0,0,0,0,0,0,0,0,0,178064
9844,0,2,0,0,0,0,0,0,0,0,12,0,0,178338
9845,0,2,0,0,0,0,0,0,0,0,12,0,0,178341
9846,0,0,0,0,0,0,8.80000019073,0,0,0,0,115070,0,178342
9847,1,40,0,0,0,0,0,0,0,0,3,103985,0,178342
9848,2,40,0,0,0,0,0,0,0,0,3,115069,0,178342
9849,3,0,0,0,0,0,8.80000019073,0,0,0,0,154436,0,178342
9850,0,3,0,0,0,0,0,0,0,0,12,0,0,178345
9860,0,50,0,0,0,0,0,0,0,0,0,0,0,159996
9864,0,90,0,0,0,0,0,0,0,0,0,0,0,178680
9894,0,0,0,0,0,0,5,0,0,0,0,0,0,179095
9895,0,0,0,0,0,0,5.09999990463,0,0,0,0,0,0,179096
9921,0,20,0,0,0,0,0,0,0,0,0,0,0,179899
9925,0,20,0,0,0,0,0,0,0,0,3,0,0,179656
9942,0,0,0,0,0,0,0,40,0,0,0,0,0,180676
9953,0,0,0,0,0,0,100,0,0,0,0,0,0,181138
9957,0,0,0,0,0,0,0.10000000149,0,0,0,0,0,0,181197
9965,0,75,0,0,0,0,0,0,0,0,0,0,0,181435
9966,0,1,0,0,0,0,0,0,0,0,10,0,0,181457
9999,0,1,0,0,246,0,0,0,0,0,0,0,0,182779
10002,0,1,0,0,0,0,0,0,0,0,0,0,0,182777
10011,0,25,0,0,0,0,0,0,0,0,0,0,0,182952
10020,0,90,0,0,0,0,0,0,0,0,0,0,0,183174
10021,0,90,0,0,0,0,0,0,0,0,0,0,0,183175
10022,0,90,0,0,0,0,0,0,0,0,0,0,0,183176
10023,0,0,0,0,0,0,10,0,0,0,0,0,0,183218
10027,0,215,0,0,0,0,0,0,0,0,0,0,0,183323
10028,0,60,0,0,0,0,0,0,0,0,0,0,0,183324
10029,0,0,0,0,0,0,0,40,0,0,0,0,0,183369
10033,0,0,0,0,0,0,0,40,0,0,0,0,0,183386
10036,0,0,0,0,0,0,0,20,0,0,0,0,0,183473
10043,0,75,0,0,0,0,0,0,0,0,0,0,0,183569
10053,0,0,0,0,0,0,10,0,0,0,0,0,0,183601
10054,0,180,0,0,0,0,0,0,0,0,0,0,0,183603
10076,0,40,0,0,0,0,0,0,0,0,3,0,0,183724
10077,0,40,0,0,0,0,0,0,0,0,3,0,0,183725
10078,0,40,0,0,0,0,0,0,0,0,3,0,0,183726
10084,0,20,0,0,61,0,0,0,0,0,3,0,0,183922
10085,0,80,0,0,61,0,0,0,0,0,3,0,0,183923
10087,0,0,0,0,0,0,9,0,0,0,0,0,0,183998
10090,0,30,0,0,0,0,22,0,0,0,0,0,0,184047
10091,0,50,0,0,0,0,0,0,0,0,3,0,0,184059
10093,0,50,0,0,0,0,0,0,0,0,3,0,0,184110
10094,0,30,0,0,0,0,0,0,0,0,3,0,0,184114
10099,0,80,0,0,0,0,0,0,0,0,3,0,0,184201
10100,0,25,0,0,0,0,0,0,0,0,3,0,0,184202
10102,0,20,0,0,0,0,0,0,0,0,3,0,0,184244
10116,0,90,0,0,0,0,0,0,0,0,0,0,0,184720
10117,0,800,0,0,0,0,0,0,0,0,1,0,0,184367
10118,0,15,0,0,0,0,0,0,0,0,0,0,0,184896
10135,0,20,0,0,0,0,0,0,0,0,3,0,0,185311
10140,0,4,0,0,0,0,0,0,0,0,3,0,0,185373
10142,0,100,0,0,0,0,0,0,0,0,3,0,0,182006
10143,0,100,0,0,0,0,0,0,0,0,3,0,0,181597
10144,0,40,0,0,0,0,0,0,0,0,3,0,0,185438
10145,0,30,0,0,0,0,0,0,0,0,3,0,0,185497
10146,0,100,0,0,0,0,0,0,0,0,0,0,0,180163
10147,0,40,0,0,0,0,0,0,0,0,3,0,0,185565
10158,0,40,0,0,0,0,0,0,0,0,3,0,0,185763
10161,0,35,0,0,0,0,0,0,0,0,2,0,0,185855
10163,0,0,0,0,0,0,20,0,0,0,0,0,0,185984
10172,0,180,0,0,0,0,0,0,0,0,0,0,0,183160
10174,0,100,0,0,0,0,0,0,0,0,0,0,0,180224
10176,0,10,0,0,0,0,0,0,0,0,2,0,0,186387
10184,0,15,0,0,0,0,0,0,0,0,0,0,0,186469
10185,0,30,0,0,0,0,0,0,0,0,0,0,0,186470
10189,0,100,0,0,0,0,0,0,0,0,0,0,0,181138
10198,0,40,0,0,0,0,0,0,0,0,17,0,0,162794
10203,0,110,0,0,0,0,0,0,0,0,0,0,0,186968
10204,0,135,0,0,0,0,0,0,0,0,0,0,0,186971
10205,0,0,0,0,0,0,7,0,0,0,0,0,0,187190
10206,0,1,0,0,0,0,0,0,0,0,0,0,0,183705
10212,0,0,0,0,0,0,0,20,0,0,0,0,0,187544
10217,0,250,0,0,0,0,0,0,0,0,0,0,0,187697
10219,0,35,0,0,0,0,0,0,0,0,2,0,0,187708
10238,0,5,0,0,0,348,0,0,0,0,10,0,0,188214
10241,0,0,0,0,0,0,0,0,0,0,3,0,0,188282
10242,0,0,0,0,0,0,0,8,0,0,0,0,0,188279
10248,0,15,0,0,0,0,0,0,0,0,0,0,0,188498
10250,0,30,0,0,0,0,0,0,0,0,0,0,0,188523
10252,0,0,0,0,0,0,8,0,0,0,0,0,0,188550
10260,0,65,0,0,0,0,0,0,0,0,3,0,0,188697
10261,0,50,0,0,0,0,0,0,0,0,3,0,0,188722
10265,0,0,0,0,0,0,4,0,0,0,0,0,0,188764
10269,0,25,0,0,0,0,0,0,0,0,3,0,0,188719
10271,0,0,0,0,0,0,2,0,0,0,0,0,0,188927
10281,0,50,0,0,0,0,0,0,0,0,2,0,0,189223
10289,0,200,0,0,0,0,0,0,0,0,0,0,0,189544
10293,0,30,0,0,0,0,0,0,0,0,2,0,0,189681
10306,0,35,0,0,0,0,0,0,0,0,3,0,0,190090
10308,0,40,0,0,0,0,0,0,0,0,3,0,0,190220
10319,0,0,0,0,0,0,10,0,0,0,0,0,0,190319
10320,0,0,0,0,0,0,3,0,0,0,0,0,0,190336
10321,0,0,0,0,0,0,2.5,0,0,0,0,0,0,190356
10330,0,100,0,0,0,0,0,0,0,0,0,0,0,190683
10334,0,110,0,0,0,0,0,0,0,0,0,0,0,190815
10335,0,220,0,0,0,0,0,0,0,0,0,0,0,190816
10340,0,50,0,0,0,0,0,0,0,0,2,0,0,190861
10344,0,500,0,0,0,0,0,0,0,0,8,0,0,191034
10353,0,30,0,0,0,0,0,0,0,0,2,0,0,186270
10367,0,40,0,0,0,0,0,0,0,0,0,0,0,191726
10368,0,30,0,0,0,0,0,0,0,0,0,0,0,191732
10369,0,40,0,0,0,0,0,0,0,0,0,0,0,191733
10372,0,90,0,0,0,0,0,0,0,0,0,0,0,191764
10383,0,0,0,0,0,0,7.19999980927,0,0,0,0,0,0,191837
10386,0,0,0,0,0,0,3.40000009537,0,0,0,0,137024,0,116670
10389,0,0,0,0,0,0,10,0,0,0,0,0,0,192058
10391,0,400,0,0,0,0,0,0,0,0,1,0,0,192081
10393,0,90,0,0,0,0,0,0,0,0,0,0,0,192149
10394,0,3,0,0,0,0,0,0,0,0,9,0,0,192218
10395,0,0,0,0,0,0,3.5,0,0,0,0,0,0,192220
10397,0,200,0,0,0,0,0,0,0,0,1,0,0,192224
10398,0,200,0,0,0,0,0,0,0,0,1,0,0,192227
10415,0,35,0,0,0,0,0,0,0,0,0,0,0,192648
10416,0,80,0,0,0,0,0,0,0,0,3,0,0,192687
10417,0,200,0,0,0,0,0,0,0,0,1,0,0,192945
10418,0,30,0,0,0,0,0,0,0,0,17,0,0,179057
10421,0,100,0,0,0,0,0,0,0,0,3,0,0,193152
10424,0,10,0,0,0,0,0,0,0,0,7,0,0,111895
10425,0,10,0,0,0,0,0,0,0,0,7,0,0,111896
10426,0,10,0,0,0,0,0,0,0,0,7,0,0,111859
10427,0,10,0,0,0,0,0,0,0,0,7,0,0,111897
10434,0,35,0,0,0,0,0,0,0,0,17,0,0,188499
10438,0,45,0,0,0,0,0,0,0,0,3,0,0,193315
10439,0,25,0,0,0,0,0,0,0,0,3,0,0,193316
10440,0,20,0,0,0,0,0,0,0,0,7,0,0,104316
10441,0,0,0,0,0,0,1.5,0,0,0,0,0,0,193396
10442,0,0,0,0,0,0,0,0,0,1,0,0,0,193440
10443,0,35,0,0,0,0,0,0,0,0,2,0,0,193455
10453,0,10,0,0,0,0,0,0,0,0,3,0,0,193580
10456,0,0,0,0,0,0,3,0,0,0,0,0,0,193626
10457,0,0,0,0,0,0,3,0,0,0,0,0,0,193627
10461,0,0,0,0,0,0,0.10000000149,0,0,0,0,0,0,193753
